subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
16,128,same1,4,cue,right,-1,-1,-1,n,n,-1,0.5213111594002839,-1,1,none,none,-1,-1,-1,563415,
16,129,same1,4,cue,right,-1,-1,-1,n,n,-1,0.3472522645151912,-1,1,none,none,-1,-1,-1,566381,
16,130,same1,4,cue,left,-1,-1,-1,x,x,-1,0.5041699962257553,-1,1,none,none,-1,-1,-1,569283,
16,131,same1,4,gabor,90,0.01335850147307355,n,n,-1,x,0.7047879213532724,-1,1,-1,incongruent,CR,z,2,1.042660718323532,572231,
16,132,same1,4,gabor,90,0.01335850147307355,n,n,-1,n,0.6305881386160763,-1,1,-1,congruent,CR,x,2,1.0345668668178405,576498,
16,133,same1,4,gabor,0,0.01335850147307355,n,x,-1,x,0.6984043846114218,-1,0,-1,incongruent,miss,z,1,0.7803090316829184,580597,
16,134,same1,4,gabor,0,0.01335850147307355,x,x,-1,n,0.9342220007001742,-1,1,-1,incongruent,hit,z,3,1.3261448145858594,584714,
16,135,same1,4,gabor,0,0.01335850147307355,x,x,-1,x,0.9908973930178036,-1,1,-1,congruent,hit,x,2,2.0297607824904844,589497,
16,136,same1,4,gabor,90,0.01335850147307355,n,n,-1,n,0.6495206395502464,-1,1,-1,congruent,CR,x,2,1.1974611003224709,595030,
16,137,same1,4,gabor,90,0.01335850147307355,n,n,-1,x,0.658280722786003,-1,1,-1,incongruent,CR,i,2,1.0542769580970344,599413,
16,138,same1,4,cue,left,-1,-1,-1,x,x,-1,0.7011622383706708,-1,1,none,none,-1,-1,-1,603564,
16,139,same1,4,gabor,0,0.01335850147307355,x,x,-1,n,0.7790134317692718,-1,1,-1,incongruent,hit,i,2,0.8248916461452609,606614,
16,140,same1,4,gabor,0,0.01335850147307355,x,x,-1,x,0.7456949334518868,-1,1,-1,congruent,hit,n,1,1.0336126386664546,610848,
16,141,same1,4,gabor,90,0.01335850147307355,x,n,-1,x,0.7472996495271218,-1,0,-1,congruent,FA,z,1,0.8442638216201885,618013,
16,142,same1,4,cue,right,-1,-1,-1,n,n,-1,0.34709521046534064,-1,1,none,none,-1,-1,-1,622214,
16,143,same1,4,cue,left,-1,-1,-1,x,x,-1,0.49183107742646825,-1,1,none,none,-1,-1,-1,625013,
16,144,same1,4,gabor,90,0.01335850147307355,n,n,-1,x,0.6507524962562456,-1,1,-1,incongruent,CR,z,1,1.1016462259613036,628047,
16,145,same1,4,gabor,90,0.01335850147307355,n,n,-1,n,0.6544446104162489,-1,1,-1,congruent,CR,x,1,1.28232635063614,632329,
16,146,same1,4,cue,right,-1,-1,-1,n,n,-1,0.5122185362943128,-1,1,none,none,-1,-1,-1,636695,
16,147,same1,4,gabor,90,0.01335850147307355,n,n,-1,x,0.6100666654110682,-1,1,-1,incongruent,CR,z,2,3.1669668869380985,639663,
16,148,same1,4,cue,right,-1,-1,-1,n,n,-1,0.5855877373433032,-1,1,none,none,-1,-1,-1,646080,
